2.3292,-0.21663,0.0002761,2.0777e-09
2.3091,-0.25072,0.00026135,2.1065e-09
2.2724,-0.31422,0.00029117,2.137e-09
2.2513,-0.35066,0.00035892,2.14e-09
2.2302,-0.39123,0.00033788,2.108e-09
2.2082,-0.42933,0.00032551,2.0781e-09
2.1846,-0.46571,0.00032034,2.0519e-09
2.1594,-0.50034,0.00031777,2.0288e-09
2.1326,-0.53357,0.00031659,2.0066e-09
2.1043,-0.56517,0.00031589,1.9844e-09
2.0744,-0.59535,0.00031554,1.9608e-09
2.0431,-0.62383,0.00031535,1.9378e-09
2.0103,-0.65075,0.00031579,1.9145e-09
1.9763,-0.67588,0.00031694,1.8916e-09
1.9409,-0.69939,0.00031784,1.8675e-09
1.9044,-0.72109,0.00031803,1.8425e-09
1.8667,-0.74106,0.00031685,1.8134e-09
1.8283,-0.75912,0.00031519,1.7831e-09
1.7889,-0.77526,0.00031337,1.7519e-09
1.7488,-0.78943,0.00031265,1.7197e-09
1.7078,-0.80178,0.00031001,1.6849e-09
1.6664,-0.8124,0.00030314,1.6426e-09
1.625,-0.8212,0.00028829,1.5965e-09
1.5842,-0.8278,0.00027153,1.5515e-09
1.5415,-0.82977,0.00031041,1.5312e-09
1.4967,-0.83166,0.0003152,1.4869e-09
1.4581,-0.83684,0.00023398,1.3922e-09
1.4178,-0.8214,0.0003874,1.4834e-09
1.3744,-0.82691,0.00023837,1.3401e-09
1.3351,-0.807,0.00040937,1.4296e-09
1.2908,-0.80881,0.00024206,1.2777e-09
1.2535,-0.78549,0.0004031,1.3623e-09
1.2097,-0.78315,0.00023866,1.2086e-09
1.1751,-0.7561,0.00040282,1.2921e-09
1.1318,-0.74945,0.00023784,1.1397e-09
1.1,-0.71906,0.00040096,1.221e-09
1.0577,-0.70831,0.00023416,1.0678e-09
1.0291,-0.67498,0.00039462,1.1489e-09
0.98818,-0.65999,0.00023044,9.9883e-10
0.96311,-0.62391,0.00039077,1.0781e-09
0.9239,-0.60475,0.00022801,9.3161e-10
0.90242,-0.56616,0.00038963,1.0121e-09
0.86517,-0.54321,0.00022439,8.6652e-10
0.84719,-0.50282,0.00037732,9.4249e-10
0.81263,-0.47666,0.00021311,8.0111e-10
0.79894,-0.43525,0.00035641,8.7674e-10
0.76787,-0.40532,0.00020891,7.467e-10
0.75865,-0.36241,0.00036082,8.2898e-10
0.73028,-0.32928,0.00020559,7.002e-10
0.72491,-0.28591,0.00034673,7.7969e-10
0.70017,-0.25135,0.00018617,6.5551e-10
0.69881,-0.21219,0.00030006,7.2605e-10
0.69213,-0.16606,0.00032687,7.4811e-10
0.74482,-0.18247,0.00064613,1.169e-09
0.80232,-0.1771,0.00068703,1.6223e-09
0.85339,-0.17513,0.00076867,1.9722e-09
0.90365,-0.1744,0.00088121,2.2653e-09
0.95398,-0.17401,0.0009858,2.5105e-09
1.0044,-0.17386,0.0010868,2.7123e-09
1.055,-0.17371,0.0011751,2.8777e-09
1.1055,-0.17354,0.0012492,3.0102e-09
1.156,-0.17341,0.0013133,3.1126e-09
1.2065,-0.17333,0.0013693,3.1902e-09
1.2569,-0.1733,0.0014156,3.2484e-09
1.3074,-0.17327,0.0014508,3.2908e-09
1.3579,-0.17324,0.0014743,3.3203e-09
1.4084,-0.17322,0.0014865,3.3398e-09
1.4588,-0.1732,0.0014878,3.352e-09
1.5093,-0.17319,0.0014788,3.3592e-09
1.5597,-0.17319,0.0014596,3.363e-09
1.6102,-0.1732,0.0014306,3.3647e-09
1.6607,-0.17321,0.001392,3.3651e-09
1.7112,-0.17323,0.0013443,3.3644e-09
1.7616,-0.17324,0.0012882,3.3621e-09
1.8121,-0.17326,0.0012247,3.3573e-09
1.8626,-0.17327,0.0011546,3.3482e-09
1.913,-0.17327,0.0010788,3.3323e-09
1.9634,-0.17325,0.00099767,3.3063e-09
2.0138,-0.17323,0.00091241,3.2664e-09
2.0641,-0.17327,0.00082521,3.2078e-09
2.1142,-0.17348,0.00073957,3.1239e-09
2.1642,-0.17397,0.00065909,3.0063e-09
2.2141,-0.17468,0.00058103,2.843e-09
2.2632,-0.17521,0.00048862,2.6283e-09
2.3107,-0.17631,0.00039638,2.3515e-09
2.2864,-0.21768,0.00039422,2.3931e-09
2.2665,-0.26727,0.00052121,2.3646e-09
2.231,-0.30838,0.00044563,2.4483e-09
2.2004,-0.35121,0.0004825,2.4778e-09
2.191,-0.39407,0.00027985,2.3651e-09
2.1596,-0.42356,0.000447,2.4228e-09
2.1456,-0.46392,0.00027207,2.3172e-09
2.1116,-0.4892,0.00044449,2.3828e-09
2.0939,-0.52759,0.00027129,2.2773e-09
2.0576,-0.54901,0.00044467,2.3426e-09
2.0364,-0.58534,0.00027124,2.2347e-09
1.9982,-0.6028,0.00044503,2.302e-09
1.9735,-0.63677,0.00027357,2.1917e-09
1.9335,-0.65012,0.0004554,2.2617e-09
1.9054,-0.68173,0.00027842,2.1472e-09
1.8639,-0.69137,0.0004601,2.2122e-09
1.8331,-0.72025,0.00027631,2.0916e-09
1.791,-0.72611,0.0004499,2.1539e-09
1.7575,-0.7515,0.00027276,2.0302e-09
1.7146,-0.75338,0.00045187,2.0888e-09
1.6785,-0.7757,0.00027154,1.9584e-09
1.6355,-0.77497,0.00043285,2.0035e-09
1.5995,-0.79453,0.00022934,1.8576e-09
1.5628,-0.79193,0.00032657,1.8822e-09
1.5175,-0.79061,0.00041639,1.8765e-09
1.4648,-0.79217,0.00050193,1.8158e-09
1.3819,-0.78691,0.00039889,1.7213e-09
1.3014,-0.76875,0.00041281,1.6648e-09
1.224,-0.74432,0.00040505,1.5927e-09
1.1499,-0.71183,0.00041297,1.526e-09
1.0792,-0.67269,0.00040729,1.4508e-09
1.0131,-0.62686,0.00040351,1.3777e-09
0.95204,-0.57427,0.00040493,1.3084e-09
0.89586,-0.51533,0.00040789,1.239e-09
0.84483,-0.45246,0.00037536,1.1611e-09
0.8027,-0.38542,0.00037498,1.1027e-09
0.76677,-0.31263,0.0003768,1.0528e-09
0.73737,-0.23684,0.00038855,1.0035e-09
0.78263,-0.22248,0.00050814,1.397e-09
0.8297,-0.21857,0.00061597,1.7486e-09
0.8785,-0.21859,0.0007965,2.0607e-09
0.92861,-0.21773,0.0008908,2.3359e-09
0.97884,-0.21771,0.001009,2.5652e-09
1.0295,-0.21764,0.0011097,2.755e-09
1.0802,-0.21732,0.0011854,2.9102e-09
1.1307,-0.21698,0.0012487,3.0332e-09
1.1812,-0.2168,0.001307,3.1277e-09
1.2317,-0.21672,0.0013585,3.1993e-09
1.2822,-0.21667,0.0013995,3.2529e-09
1.3327,-0.21662,0.0014282,3.2919e-09
1.3831,-0.21656,0.0014449,3.3191e-09
1.4336,-0.21651,0.0014505,3.3372e-09
1.484,-0.21648,0.001446,3.3488e-09
1.5345,-0.21647,0.0014321,3.3556e-09
1.5849,-0.21648,0.001409,3.3592e-09
1.6354,-0.2165,0.0013763,3.3607e-09
1.6859,-0.21653,0.0013342,3.3604e-09
1.7364,-0.21656,0.0012832,3.3582e-09
1.7869,-0.21659,0.0012243,3.3533e-09
1.8373,-0.21662,0.0011584,3.3443e-09
1.8878,-0.21664,0.0010868,3.329e-09
1.9383,-0.21663,0.0010094,3.3045e-09
1.9886,-0.21655,0.00092562,3.267e-09
2.0389,-0.21647,0.00083731,3.212e-09
2.0889,-0.21652,0.00074856,3.1341e-09
2.1387,-0.21694,0.00066579,3.0237e-09
2.1885,-0.21798,0.0005963,2.8696e-09
2.2387,-0.21932,0.00053551,2.6562e-09
2.2119,-0.2628,0.0005443,2.6821e-09
2.1836,-0.30333,0.00048089,2.7082e-09
2.157,-0.37472,0.00042105,2.6188e-09
2.1139,-0.44073,0.00042075,2.5794e-09
2.0642,-0.50105,0.00042399,2.5456e-09
2.0093,-0.55574,0.00042504,2.5106e-09
1.9495,-0.60418,0.00043125,2.4729e-09
1.8842,-0.64659,0.00045057,2.4345e-09
1.815,-0.68383,0.00044331,2.3828e-09
1.7433,-0.71422,0.00042921,2.3207e-09
1.6671,-0.73757,0.00044884,2.2546e-09
1.5896,-0.75887,0.00039908,2.141e-09
1.5441,-0.75178,0.00046753,2.1821e-09
1.4957,-0.74777,0.00053692,2.1795e-09
1.4214,-0.77574,0.00034804,1.8852e-09
1.3471,-0.75452,0.00049484,1.8962e-09
1.2692,-0.73498,0.00045021,1.8218e-09
1.1961,-0.70687,0.00046563,1.7574e-09
1.1254,-0.67175,0.00046894,1.6895e-09
1.0589,-0.63075,0.00045939,1.6124e-09
0.99716,-0.58303,0.00045897,1.5418e-09
0.94042,-0.52855,0.00047188,1.476e-09
0.88742,-0.46868,0.00046155,1.3986e-09
0.84098,-0.40758,0.00039253,1.3136e-09
0.80489,-0.3388,0.00045145,1.2763e-09
0.77182,-0.26719,0.00040885,1.2145e-09
0.85164,-0.26544,0.00071896,1.8053e-09
0.90355,-0.26074,0.00074678,2.1328e-09
0.95274,-0.26147,0.00091153,2.386e-09
1.0035,-0.26216,0.0010498,2.6037e-09
1.0546,-0.2617,0.0011257,2.7848e-09
1.1054,-0.26088,0.0011768,2.9313e-09
1.1559,-0.26042,0.0012346,3.0462e-09
1.2063,-0.26025,0.0012916,3.1342e-09
1.2568,-0.26019,0.0013399,3.201e-09
1.3074,-0.26011,0.0013748,3.2512e-09
1.3579,-0.26,0.0013956,3.2879e-09
1.4084,-0.25988,0.0014043,3.3138e-09
1.4588,-0.25978,0.0014029,3.3311e-09
1.5092,-0.25973,0.0013929,3.3424e-09
1.5596,-0.25973,0.0013754,3.349e-09
1.6101,-0.25977,0.0013496,3.3522e-09
1.6606,-0.25982,0.0013141,3.3529e-09
1.7111,-0.25987,0.0012687,3.351e-09
1.7617,-0.25994,0.001215,3.346e-09
1.8122,-0.26,0.0011536,3.3369e-09
1.8626,-0.26006,0.0010859,3.3217e-09
1.9131,-0.26011,0.0010145,3.2978e-09
1.9636,-0.26005,0.00093598,3.2614e-09
2.0139,-0.25977,0.00084574,3.2088e-09
2.0639,-0.25953,0.00075393,3.1345e-09
2.1134,-0.25952,0.00066117,3.0303e-09
2.1624,-0.26033,0.00058137,2.8854e-09
2.1587,-0.33564,0.00035406,2.7275e-09
1.3964,-0.7363,0.00058612,2.1265e-09
1.313,-0.72184,0.00047139,2.0377e-09
1.2409,-0.6992,0.00045931,1.971e-09
1.1713,-0.66738,0.000493,1.913e-09
1.1041,-0.63082,0.00047278,1.8396e-09
1.0421,-0.58798,0.00047172,1.7663e-09
0.98479,-0.5386,0.00047463,1.7006e-09
0.93172,-0.48192,0.00050898,1.6365e-09
0.88062,-0.42336,0.00042975,1.5369e-09
0.84359,-0.36304,0.00045696,1.4888e-09
0.80887,-0.29234,0.00046406,1.4382e-09
0.80919,-0.25315,0.00036286,1.5343e-09
2.1153,-0.34734,0.00060772,2.8593e-09
2.1177,-0.39632,0.00045336,2.7164e-09
2.072,-0.45724,0.00046471,2.6869e-09
2.021,-0.51287,0.00046566,2.6556e-09
1.9656,-0.563,0.00045801,2.6211e-09
1.9045,-0.60626,0.00048907,2.5905e-09
1.8382,-0.64511,0.00050388,2.5488e-09
1.7699,-0.67912,0.00046945,2.4898e-09
1.6986,-0.70462,0.00048759,2.4324e-09
1.6212,-0.7263,0.00050956,2.3504e-09
1.5742,-0.71542,0.00054786,2.4184e-09
1.5252,-0.70713,0.00063374,2.4468e-09
1.4471,-0.74221,0.00051783,2.165e-09
0.8838,-0.29805,0.00049428,1.9365e-09
0.92529,-0.30362,0.00077252,2.1644e-09
0.9761,-0.30752,0.0010145,2.4093e-09
1.0287,-0.30773,0.0011069,2.625e-09
1.0802,-0.30535,0.0010931,2.8012e-09
1.1306,-0.30424,0.0011465,2.9396e-09
1.1808,-0.30391,0.0012121,3.0482e-09
1.2313,-0.30388,0.0012722,3.1314e-09
1.282,-0.30384,0.0013168,3.1951e-09
1.3326,-0.30365,0.0013424,3.2432e-09
1.3832,-0.30339,0.0013525,3.2788e-09
1.4337,-0.30315,0.0013517,3.3035e-09
1.484,-0.30298,0.0013425,3.3204e-09
1.5343,-0.30292,0.0013284,3.3312e-09
1.5847,-0.30297,0.0013105,3.3374e-09
1.6352,-0.30308,0.0012839,3.3398e-09
1.6858,-0.30317,0.0012453,3.3388e-09
1.7364,-0.30328,0.001197,3.3342e-09
1.787,-0.30341,0.0011415,3.3249e-09
1.8375,-0.30351,0.0010768,3.3093e-09
1.8879,-0.30362,0.0010074,3.285e-09
1.9385,-0.3038,0.00094399,3.2487e-09
1.9891,-0.30353,0.00086136,3.1967e-09
2.0392,-0.30258,0.00075023,3.1249e-09
2.0888,-0.30237,0.00067246,3.0239e-09
2.1371,-0.30146,0.00054342,2.8892e-09
2.0778,-0.41404,0.0004392,2.8053e-09
2.0299,-0.47036,0.00044621,2.7815e-09
1.9778,-0.52132,0.00045915,2.7525e-09
1.9221,-0.56594,0.00046269,2.7227e-09
1.859,-0.60488,0.00051794,2.6964e-09
1.7927,-0.64147,0.00049936,2.6449e-09
1.7268,-0.67179,0.00043538,2.5817e-09
1.6535,-0.69225,0.00053745,2.5318e-09
1.4304,-0.69804,0.00053409,2.4067e-09
1.3558,-0.70653,0.00050843,2.2322e-09
1.2829,-0.69024,0.00043791,2.1527e-09
1.2158,-0.66204,0.00051101,2.1079e-09
1.1483,-0.62811,0.00051344,2.0435e-09
1.0856,-0.59057,0.00048616,1.9684e-09
1.0276,-0.54595,0.00048493,1.9e-09
0.97513,-0.49424,0.00052333,1.8459e-09
0.92327,-0.43548,0.00055692,1.7692e-09
0.87381,-0.38557,0.0003438,1.6246e-09
0.84751,-0.31687,0.00055031,1.6532e-09
2.0838,-0.37722,0.00035877,2.8848e-09
1.607,-0.68033,0.00060811,2.6044e-09
1.5584,-0.66889,0.00070841,2.6505e-09
1.4762,-0.70301,0.00058422,2.432e-09
1.3229,-0.67616,0.0005092,2.3296e-09
1.2584,-0.65669,0.00047116,2.2692e-09
1.1925,-0.62321,0.00057085,2.2315e-09
1.1276,-0.59047,0.00047664,2.1497e-09
1.0699,-0.5502,0.00050795,2.0857e-09
1.016,-0.50487,0.00047375,2.0201e-09
0.96748,-0.44841,0.00061443,1.9808e-09
0.9121,-0.38987,0.0005851,1.8588e-09
0.89035,-0.34387,0.00072127,1.8619e-09
0.94424,-0.35074,0.00087798,2.1544e-09
1.0013,-0.36028,0.0011568,2.4074e-09
1.0561,-0.35035,0.00095528,2.6434e-09
1.1055,-0.34809,0.0010276,2.8051e-09
1.1552,-0.34757,0.001112,2.9355e-09
1.2055,-0.34774,0.0011926,3.0386e-09
1.2562,-0.34795,0.0012572,3.119e-09
1.3072,-0.34776,0.0012916,3.1813e-09
1.358,-0.34725,0.0013001,3.2283e-09
1.4086,-0.34673,0.0012972,3.2628e-09
1.459,-0.3463,0.0012851,3.2872e-09
1.5091,-0.34602,0.0012664,3.3037e-09
1.5592,-0.34604,0.0012542,3.314e-09
1.6096,-0.34626,0.001243,3.3189e-09
1.6603,-0.34645,0.0012149,3.3195e-09
1.7111,-0.3466,0.0011708,3.3155e-09
1.7618,-0.34682,0.0011211,3.3061e-09
1.8125,-0.34712,0.0010679,3.29e-09
1.863,-0.34714,0.00098952,3.2654e-09
1.9132,-0.34737,0.00091956,3.2291e-09
1.9643,-0.34839,0.0009064,3.1755e-09
2.0157,-0.3467,0.00078003,3.103e-09
2.0644,-0.34353,0.00059926,3.0096e-09
2.0448,-0.38456,0.00056797,2.973e-09
2.0359,-0.4279,0.00051348,2.8902e-09
1.9882,-0.47963,0.00049111,2.8653e-09
1.9372,-0.52782,0.00042107,2.8283e-09
1.8788,-0.56553,0.00051802,2.8133e-09
1.8138,-0.60259,0.00055429,2.7801e-09
1.7496,-0.63816,0.00045891,2.7139e-09
1.6852,-0.66,0.00051868,2.6709e-09
1.6409,-0.64611,0.00064943,2.7493e-09
1.457,-0.66626,0.00049154,2.5948e-09
1.392,-0.69025,0.00042078,2.391e-09
1.5938,-0.63395,0.00069437,2.8009e-09
1.5039,-0.65584,0.00089458,2.6809e-09
1.3649,-0.66031,0.00061335,2.4938e-09
1.2944,-0.65302,0.00037064,2.3809e-09
1.2368,-0.61894,0.00059454,2.3904e-09
1.1693,-0.58479,0.00058439,2.3284e-09
1.1112,-0.55293,0.00049904,2.2501e-09
1.0556,-0.51074,0.00049139,2.1843e-09
1.0098,-0.46251,0.00058044,2.1495e-09
0.95915,-0.40006,0.00076673,2.0948e-09
1.0391,-0.39037,0.00063986,2.4916e-09
1.0809,-0.39109,0.00086892,2.6427e-09
1.1294,-0.39079,0.00098635,2.7926e-09
1.179,-0.39147,0.00109,2.9158e-09
1.2297,-0.39252,0.0011936,3.0158e-09
1.2812,-0.39281,0.0012564,3.0965e-09
1.3327,-0.39192,0.0012569,3.1582e-09
1.3837,-0.39076,0.0012401,3.2054e-09
1.4342,-0.38995,0.0012313,3.2392e-09
1.4843,-0.38915,0.0011969,3.2632e-09
1.5338,-0.38875,0.0011669,3.2791e-09
1.5837,-0.38925,0.0011842,3.2875e-09
1.6344,-0.38977,0.001184,3.2904e-09
1.6855,-0.38992,0.0011407,3.2878e-09
1.7365,-0.39014,0.0010888,3.2792e-09
1.7873,-0.39071,0.0010454,3.2625e-09
1.8387,-0.3915,0.0010174,3.236e-09
1.8886,-0.39016,0.00084748,3.2008e-09
1.9375,-0.39153,0.00082638,3.1482e-09
1.993,-0.39764,0.00090686,3.0555e-09
1.9999,-0.44332,0.00042677,2.9385e-09
1.9471,-0.48874,0.000485,2.929e-09
1.8978,-0.5286,0.00045386,2.9027e-09
1.8345,-0.56305,0.00058949,2.8918e-09
1.769,-0.60063,0.00056629,2.8413e-09
1.713,-0.63602,0.00036265,2.7545e-09
1.6278,-0.60079,0.00068735,2.9156e-09
1.5473,-0.62081,0.0007428,2.8377e-09
1.4608,-0.62399,0.00076341,2.771e-09
1.4145,-0.64998,0.00077755,2.617e-09
1.6777,-0.61095,0.00073432,2.8702e-09
1.5822,-0.58775,0.0007466,2.9531e-09
1.3769,-0.61376,0.00073292,2.708e-09
1.3281,-0.62582,0.00075204,2.5768e-09
1.2809,-0.61745,0.00060852,2.5108e-09
1.2142,-0.57834,0.00073227,2.4963e-09
1.1469,-0.55574,0.00041901,2.3715e-09
1.0968,-0.51326,0.00058827,2.3473e-09
1.0427,-0.47713,0.00040153,2.251e-09
1.005,-0.41593,0.00075785,2.2769e-09
1.0517,-0.43466,0.00084339,2.4239e-09
1.1031,-0.43312,0.00085977,2.6165e-09
1.1517,-0.43437,0.00095306,2.759e-09
1.2016,-0.43699,0.0010959,2.8771e-09
1.2538,-0.43945,0.0012573,2.9763e-09
1.307,-0.43859,0.0012642,3.0604e-09
1.3589,-0.43555,0.0011717,3.1259e-09
1.4097,-0.43401,0.0011657,3.1726e-09
1.4604,-0.43318,0.0011779,3.2059e-09
1.5095,-0.43079,0.0010384,3.2302e-09
1.5571,-0.43118,0.0010579,3.2432e-09
1.6074,-0.43348,0.0011813,3.2479e-09
1.6596,-0.43345,0.0011178,3.248e-09
1.7111,-0.43344,0.0010551,3.2406e-09
1.7619,-0.43383,0.00099124,3.2243e-09
1.813,-0.43541,0.00097563,3.1964e-09
1.8684,-0.43916,0.00097478,3.1479e-09
1.912,-0.42493,0.00054461,3.125e-09
1.9551,-0.4412,0.00076731,3.0323e-09
1.9144,-0.49935,0.00032049,2.9588e-09
1.856,-0.52441,0.00059544,2.9786e-09
1.7891,-0.56087,0.00064701,2.9516e-09
1.7249,-0.60134,0.00056761,2.8766e-09
1.6555,-0.57113,0.00055753,2.9988e-09
1.6169,-0.55591,0.00077153,3.0417e-09
1.5417,-0.57866,0.00061351,2.9675e-09
1.5043,-0.60013,0.00081398,2.8853e-09
1.4215,-0.59684,0.00077556,2.8244e-09
1.9123,-0.46348,0.00055575,3.0506e-09
1.5663,-0.53809,0.0011056,3.0761e-09
1.3846,-0.56365,0.00083002,2.8827e-09
1.3485,-0.58622,0.00049109,2.7598e-09
1.3089,-0.57521,0.00078973,2.7279e-09
1.2604,-0.57699,0.00069165,2.62e-09
1.1864,-0.53358,0.00098894,2.5783e-09
1.1397,-0.5181,0.00066165,2.4857e-09
1.0794,-0.47368,0.00062933,2.415e-09
1.1241,-0.4751,0.00076236,2.5698e-09
1.1713,-0.48018,0.0009517,2.6981e-09
1.2225,-0.48561,0.0011471,2.8105e-09
1.2799,-0.49206,0.0012985,2.9105e-09
1.3354,-0.48152,0.0010705,3.0185e-09
1.3853,-0.47786,0.0010355,3.0827e-09
1.4359,-0.47757,0.0011207,3.1263e-09
1.4892,-0.47795,0.0010576,3.1579e-09
1.532,-0.46464,0.00071505,3.1946e-09
1.5764,-0.48027,0.0012411,3.1835e-09
1.6331,-0.47732,0.0010753,3.1923e-09
1.6857,-0.4775,0.0010563,3.1866e-09
1.7372,-0.47667,0.00093415,3.1732e-09
1.7869,-0.47748,0.00085445,3.1465e-09
1.8355,-0.4807,0.00078748,3.1035e-09
1.8801,-0.48894,0.00057377,3.0366e-09
1.8107,-0.52056,0.00070436,3.0393e-09
1.7428,-0.56078,0.00069375,2.9902e-09
1.6958,-0.56444,0.00074189,3.0048e-09
1.6588,-0.52541,0.0010521,3.1067e-09
1.6103,-0.5149,0.00076043,3.1288e-09
1.509,-0.54722,0.00096608,3.0342e-09
1.4641,-0.57451,0.00082414,2.9345e-09
1.5282,-0.50332,0.00082758,3.1326e-09
1.4283,-0.55546,0.00061354,2.9538e-09
1.3446,-0.55405,0.0004793,2.8545e-09
1.2816,-0.54055,0.00060652,2.7845e-09
1.2408,-0.53387,0.00090028,2.7175e-09
1.3187,-0.52673,0.00076884,2.889e-09
1.3629,-0.52022,0.00081175,2.969e-09
1.4097,-0.5195,0.00090557,3.0231e-09
1.4617,-0.5235,0.0010058,3.0584e-09
1.714,-0.52017,0.00089763,3.1026e-09
1.7634,-0.51899,0.00078266,3.0796e-09
1.4968,-0.51293,0.00038459,3.1006e-09
2.6911,0.12555,0,-0
2.7229,0.11298,0,-0
2.7648,0.10261,0,-0
2.8147,0.095937,0,-0
2.8676,0.094063,0,-0
2.9198,0.093526,0,-0
2.9716,0.093396,0,-0
3.0232,0.093445,0,-0
3.0747,0.093755,0,-0
3.126,0.094818,0,-0
3.1759,0.098019,0,-0
3.2144,0.10492,0,-0
3.2425,0.094891,0,-0
3.262,0.064506,0,-0
3.2868,0.03798,0,-0
2.6998,0.027233,0,-0
2.7016,0.058864,0,-0
2.6985,0.094017,0,-0
3.2105,0.058776,0,-0
3.156,0.049771,0,-0
3.1043,0.047479,0,-0
3.0528,0.046863,0,-0
3.0012,0.046716,0,-0
2.9495,0.046753,0,-0
2.8976,0.047025,0,-0
2.8443,0.047982,0,-0
2.7847,0.051074,0,-0
2.736,0.035459,0,-0
2.7349,0.075764,0,-0
2.69,-0.12548,0,-0
2.7023,-0.028823,0,-0
2.742,-0.035507,0,-0
2.791,-0.041568,0,-0
2.8436,-0.045561,0,-0
2.8971,-0.0464,0,-0
2.9493,-0.046625,0,-0
3.0011,-0.046718,0,-0
3.0528,-0.046853,0,-0
3.1046,-0.047278,0,-0
3.1572,-0.048781,0,-0
3.2154,-0.054418,0,-0
3.2741,-0.044702,0,-0
3.1777,-0.096652,0,-0
3.1265,-0.09437,0,-0
3.0748,-0.093653,0,-0
3.0231,-0.093438,0,-0
2.9714,-0.093351,0,-0
2.9194,-0.093239,0,-0
2.866,-0.092958,0,-0
2.8067,-0.092475,0,-0
2.7633,-0.11132,0,-0
2.7226,-0.10824,0,-0
3.2578,-0.088369,0,-0
3.2188,-0.10249,0,-0
2.6922,-0.098308,0,-0
2.7079,-0.066765,0,-0
2.7558,-0.075932,0,-0
